trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
393,False,"{'a': 0.5, 'e': 1.0}",20,9,-35.054063427612114,"{0: 6, 1: 1, 2: 4, 3: 0, 4: 0}",1
394,False,"{'a': 0.5, 'e': 1.0}",20,0,-106.2687465952569,"{0: 9, 1: 5, 2: 5, 3: 0, 4: 1}",0
395,False,"{'a': 0.5, 'e': 1.0}",20,10,-58.799424253563316,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 1}",1
396,False,"{'a': 0.5, 'e': 1.0}",20,0,-23.041607623415512,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
397,False,"{'a': 0.5, 'e': 1.0}",20,16,6.3118778140946095,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.5, 'e': 1.0}",20,7,-16.622799452100345,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
399,False,"{'a': 0.5, 'e': 1.0}",20,3,-56.927989459343124,"{0: 8, 1: 4, 2: 5, 3: 0, 4: 0}",1
400,False,"{'a': 0.5, 'e': 1.0}",20,0,-68.2886775644321,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
401,False,"{'a': 0.5, 'e': 1.0}",20,0,-148.9425472229124,"{0: 6, 1: 3, 2: 10, 3: 0, 4: 1}",0
402,False,"{'a': 0.5, 'e': 1.0}",20,12,-12.139341295451567,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
403,False,"{'a': 0.5, 'e': 1.0}",20,0,-25.936307857158827,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
404,False,"{'a': 0.5, 'e': 1.0}",20,0,-82.7567892495505,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
405,False,"{'a': 0.5, 'e': 1.0}",20,0,-68.22962119849116,"{0: 10, 1: 4, 2: 6, 3: 0, 4: 0}",0
406,False,"{'a': 0.5, 'e': 1.0}",20,5,-65.48095308365572,"{0: 6, 1: 4, 2: 5, 3: 0, 4: 0}",1
407,False,"{'a': 0.5, 'e': 1.0}",20,0,-97.87557567618089,"{0: 10, 1: 1, 2: 8, 3: 1, 4: 0}",1
408,False,"{'a': 0.5, 'e': 1.0}",20,4,-66.86071412798172,"{0: 7, 1: 3, 2: 6, 3: 0, 4: 0}",1
409,False,"{'a': 0.5, 'e': 1.0}",20,5,-54.86093314546032,"{0: 7, 1: 3, 2: 5, 3: 0, 4: 0}",1
410,False,"{'a': 0.5, 'e': 1.0}",20,0,-48.055564666861905,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
411,False,"{'a': 0.5, 'e': 1.0}",20,0,-58.68852176587612,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
412,False,"{'a': 0.5, 'e': 1.0}",20,0,-60.14819487560368,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
413,False,"{'a': 0.5, 'e': 1.0}",20,0,-59.9947262797289,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
414,False,"{'a': 0.5, 'e': 1.0}",20,5,-18.024025972638963,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
415,False,"{'a': 0.5, 'e': 1.0}",20,0,-50.34731095885796,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
416,False,"{'a': 0.5, 'e': 1.0}",20,7,12.707441863455502,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.5, 'e': 1.0}",20,2,-67.18667980020034,"{0: 8, 1: 5, 2: 5, 3: 0, 4: 0}",1
418,False,"{'a': 0.5, 'e': 1.0}",20,0,-60.29395367976776,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
419,False,"{'a': 0.5, 'e': 1.0}",20,0,-59.2542308296803,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
420,False,"{'a': 0.5, 'e': 1.0}",20,14,-2.338645377570388,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
421,False,"{'a': 0.5, 'e': 1.0}",20,0,-55.51064186369557,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
422,False,"{'a': 0.5, 'e': 1.0}",20,0,-16.299449146056094,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
423,False,"{'a': 0.5, 'e': 1.0}",20,0,-42.94453703045262,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
424,False,"{'a': 0.5, 'e': 1.0}",20,7,-62.266215899264765,"{0: 7, 1: 0, 2: 5, 3: 1, 4: 0}",1
425,False,"{'a': 0.5, 'e': 1.0}",20,14,-1.6674398513445965,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.5, 'e': 1.0}",20,0,-65.72013292751018,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
427,False,"{'a': 0.5, 'e': 1.0}",20,0,-7.276468569004648,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
428,False,"{'a': 0.5, 'e': 1.0}",20,0,-71.18423520357116,"{0: 9, 1: 7, 2: 4, 3: 0, 4: 0}",0
429,False,"{'a': 0.5, 'e': 1.0}",20,0,-24.37561257491025,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
430,False,"{'a': 0.5, 'e': 1.0}",20,7,-29.506401309703104,"{0: 8, 1: 1, 2: 4, 3: 0, 4: 0}",1
431,False,"{'a': 0.5, 'e': 1.0}",20,0,-60.319914922269206,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 0}",0
432,False,"{'a': 0.5, 'e': 1.0}",20,9,2.1041257563394464,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.5, 'e': 1.0}",20,8,-25.342281314327693,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 0}",1
434,False,"{'a': 0.5, 'e': 1.0}",20,5,-63.57834340412056,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 1}",1
435,False,"{'a': 0.5, 'e': 1.0}",20,7,-45.617316575415614,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 1}",1
436,False,"{'a': 0.5, 'e': 1.0}",20,14,-9.49613593325322,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 0}",1
437,False,"{'a': 0.5, 'e': 1.0}",20,0,-46.78966350052828,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
438,False,"{'a': 0.5, 'e': 1.0}",20,0,-72.52943974170815,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
439,False,"{'a': 0.5, 'e': 1.0}",20,0,-46.397565433250065,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
440,False,"{'a': 0.5, 'e': 1.0}",20,0,-68.67945304911176,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
441,False,"{'a': 0.5, 'e': 1.0}",20,0,-70.11659698023932,"{0: 11, 1: 1, 2: 8, 3: 0, 4: 0}",0
442,False,"{'a': 0.5, 'e': 1.0}",20,1,-55.12205593500969,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 0}",1
443,False,"{'a': 0.5, 'e': 1.0}",20,16,6.044772531327058,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.5, 'e': 1.0}",20,2,-91.82752476517004,"{0: 6, 1: 4, 2: 8, 3: 0, 4: 0}",1
445,False,"{'a': 0.5, 'e': 1.0}",20,10,-20.16404375099362,"{0: 6, 1: 2, 2: 2, 3: 0, 4: 0}",1
446,False,"{'a': 0.5, 'e': 1.0}",20,6,-23.203589448690973,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
447,False,"{'a': 0.5, 'e': 1.0}",20,0,-63.25443852330504,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
448,False,"{'a': 0.5, 'e': 1.0}",20,10,-52.61591512720792,"{0: 4, 1: 1, 2: 5, 3: 0, 4: 0}",1
449,False,"{'a': 0.5, 'e': 1.0}",20,0,-71.5187960767339,"{0: 10, 1: 4, 2: 6, 3: 0, 4: 0}",0
450,False,"{'a': 0.5, 'e': 1.0}",20,0,-73.23922357332285,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
451,False,"{'a': 0.5, 'e': 1.0}",20,0,-64.06041633969662,"{0: 10, 1: 5, 2: 5, 3: 0, 4: 0}",0
452,False,"{'a': 0.5, 'e': 1.0}",20,0,-69.27004277490569,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
453,False,"{'a': 0.5, 'e': 1.0}",20,0,-48.40505549524685,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
454,False,"{'a': 0.5, 'e': 1.0}",20,1,-61.760472073080884,"{0: 10, 1: 3, 2: 6, 3: 0, 4: 0}",1
455,False,"{'a': 0.5, 'e': 1.0}",20,0,-65.01130200440318,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 0}",0
456,False,"{'a': 0.5, 'e': 1.0}",20,6,-46.36627513881535,"{0: 8, 1: 3, 2: 2, 3: 1, 4: 0}",1
457,False,"{'a': 0.5, 'e': 1.0}",20,0,-51.51803697426555,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
458,False,"{'a': 0.5, 'e': 1.0}",20,7,-22.59178274879598,"{0: 8, 1: 4, 2: 1, 3: 0, 4: 0}",1
459,False,"{'a': 0.5, 'e': 1.0}",20,8,-51.26423890706725,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
460,False,"{'a': 0.5, 'e': 1.0}",20,0,-67.78633052227677,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
461,False,"{'a': 0.5, 'e': 1.0}",20,0,-152.0397150189247,"{0: 9, 1: 2, 2: 7, 3: 0, 4: 2}",1
462,False,"{'a': 0.5, 'e': 1.0}",20,10,-35.600200542746805,"{0: 5, 1: 2, 2: 3, 3: 0, 4: 0}",1
463,False,"{'a': 0.5, 'e': 1.0}",20,5,-33.766806000800756,"{0: 10, 1: 1, 2: 4, 3: 0, 4: 0}",1
464,False,"{'a': 0.5, 'e': 1.0}",20,0,-32.37144651461116,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
465,False,"{'a': 0.5, 'e': 1.0}",20,0,-80.1039736505176,"{0: 11, 1: 0, 2: 9, 3: 0, 4: 0}",0
466,False,"{'a': 0.5, 'e': 1.0}",20,0,-71.2059135727175,"{0: 12, 1: 0, 2: 8, 3: 0, 4: 0}",0
467,False,"{'a': 0.5, 'e': 1.0}",20,0,-66.63732424419541,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",1
468,False,"{'a': 0.5, 'e': 1.0}",20,13,-3.8069221978605032,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
469,False,"{'a': 0.5, 'e': 1.0}",20,0,-100.0441621470867,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
470,False,"{'a': 0.5, 'e': 1.0}",20,6,-10.83794133266225,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
471,False,"{'a': 0.5, 'e': 1.0}",20,8,-45.750266903418336,"{0: 6, 1: 1, 2: 5, 3: 0, 4: 0}",1
472,False,"{'a': 0.5, 'e': 1.0}",20,0,-45.698382916835506,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
473,False,"{'a': 0.5, 'e': 1.0}",20,0,-42.29539647866301,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
474,False,"{'a': 0.5, 'e': 1.0}",20,3,-65.07402726954871,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 1}",1
475,False,"{'a': 0.5, 'e': 1.0}",20,0,-39.23867992923382,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
476,False,"{'a': 0.5, 'e': 1.0}",20,0,-57.0289812515918,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
477,False,"{'a': 0.5, 'e': 1.0}",20,0,-49.3489768897433,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
478,False,"{'a': 0.5, 'e': 1.0}",20,12,-9.860232478299304,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
479,False,"{'a': 0.5, 'e': 1.0}",20,13,-3.372046984579163,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.5, 'e': 1.0}",20,3,-28.44645368027198,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 0}",1
481,False,"{'a': 0.5, 'e': 1.0}",20,10,-21.767270356546824,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
482,False,"{'a': 0.5, 'e': 1.0}",20,8,-19.446916420962847,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 0}",1
483,False,"{'a': 0.5, 'e': 1.0}",20,0,-91.4728071812331,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
484,False,"{'a': 0.5, 'e': 1.0}",20,15,-2.632596904137515,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
485,False,"{'a': 0.5, 'e': 1.0}",20,0,-47.162578044676025,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
486,False,"{'a': 0.5, 'e': 1.0}",20,0,-63.52499968255676,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 0}",0
487,False,"{'a': 0.5, 'e': 1.0}",20,0,-84.5844976562206,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
488,False,"{'a': 0.5, 'e': 1.0}",20,0,-69.88669583103749,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
489,False,"{'a': 0.5, 'e': 1.0}",20,0,-76.34558796255023,"{0: 10, 1: 3, 2: 7, 3: 0, 4: 0}",0
490,False,"{'a': 0.5, 'e': 1.0}",20,0,-84.6156386147627,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
491,False,"{'a': 0.5, 'e': 1.0}",20,0,-73.73829388830278,"{0: 10, 1: 2, 2: 8, 3: 0, 4: 0}",0
492,False,"{'a': 0.5, 'e': 1.0}",20,0,-40.48416535512437,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
493,False,"{'a': 0.5, 'e': 1.0}",20,0,-6.5614421187397225,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
494,False,"{'a': 0.5, 'e': 1.0}",20,9,-57.66870531092484,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 1}",1
495,False,"{'a': 0.5, 'e': 1.0}",20,0,-54.31904887694025,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
496,False,"{'a': 0.5, 'e': 1.0}",20,15,0.24372004679714343,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.5, 'e': 1.0}",20,0,-69.59479787621356,"{0: 12, 1: 0, 2: 8, 3: 0, 4: 0}",0
498,False,"{'a': 0.5, 'e': 1.0}",20,0,-124.97626300092566,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
499,False,"{'a': 0.5, 'e': 1.0}",20,9,-15.647597701391534,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
500,False,"{'a': 0.5, 'e': 1.0}",20,8,-32.88157285097014,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 0}",1
501,False,"{'a': 0.5, 'e': 1.0}",20,0,-29.586524662487463,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
502,False,"{'a': 0.5, 'e': 1.0}",20,0,-84.0051606937639,"{0: 9, 1: 3, 2: 8, 3: 0, 4: 0}",0
503,False,"{'a': 0.5, 'e': 1.0}",20,0,-133.3610858816194,"{0: 4, 1: 5, 2: 11, 3: 0, 4: 0}",0
504,False,"{'a': 0.5, 'e': 1.0}",20,0,-65.38057146519299,"{0: 12, 1: 0, 2: 8, 3: 0, 4: 0}",0
505,False,"{'a': 0.5, 'e': 1.0}",20,0,-65.1744894756118,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
506,False,"{'a': 0.5, 'e': 1.0}",20,0,-45.03240159345518,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
507,False,"{'a': 0.5, 'e': 1.0}",20,0,-53.664725341302315,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
508,False,"{'a': 0.5, 'e': 1.0}",20,10,-0.012409270859777832,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.5, 'e': 1.0}",20,0,-61.21547373078992,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
510,False,"{'a': 0.5, 'e': 1.0}",20,6,-12.815359591582718,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
511,False,"{'a': 0.5, 'e': 1.0}",20,5,-49.646011012738896,"{0: 8, 1: 2, 2: 5, 3: 0, 4: 0}",1
512,False,"{'a': 0.5, 'e': 1.0}",20,0,-91.34519360442793,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
513,False,"{'a': 0.5, 'e': 1.0}",20,0,-35.14125378528862,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
514,False,"{'a': 0.5, 'e': 1.0}",20,0,-60.48718061343578,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
515,False,"{'a': 0.5, 'e': 1.0}",20,11,-41.40521883566582,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
516,False,"{'a': 0.5, 'e': 1.0}",20,0,-88.75917583329593,"{0: 9, 1: 2, 2: 9, 3: 0, 4: 0}",0
517,False,"{'a': 0.5, 'e': 1.0}",20,0,-49.77304008511166,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
518,False,"{'a': 0.5, 'e': 1.0}",20,0,-114.84303720068613,"{0: 9, 1: 3, 2: 7, 3: 0, 4: 1}",0
519,False,"{'a': 0.5, 'e': 1.0}",20,0,-45.49294184753827,"{0: 11, 1: 6, 2: 3, 3: 0, 4: 0}",0
520,False,"{'a': 0.5, 'e': 1.0}",20,0,-78.0644993274976,"{0: 10, 1: 2, 2: 8, 3: 0, 4: 0}",0
521,False,"{'a': 0.5, 'e': 1.0}",20,12,-21.59649819446442,"{0: 4, 1: 2, 2: 2, 3: 0, 4: 0}",1
522,False,"{'a': 0.5, 'e': 1.0}",20,10,-18.605549198557462,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
523,False,"{'a': 0.5, 'e': 1.0}",20,0,-47.35553252874453,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
524,False,"{'a': 0.5, 'e': 1.0}",20,0,-47.99107677445684,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
525,False,"{'a': 0.5, 'e': 1.0}",20,0,-59.740151618076425,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
526,False,"{'a': 0.5, 'e': 1.0}",20,0,-50.80124712646569,"{0: 11, 1: 5, 2: 4, 3: 0, 4: 0}",0
527,False,"{'a': 0.5, 'e': 1.0}",20,0,-25.302720124450058,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
528,False,"{'a': 0.5, 'e': 1.0}",20,0,-62.37473641689363,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",0
529,False,"{'a': 0.5, 'e': 1.0}",20,7,-8.439766953007037,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
530,False,"{'a': 0.5, 'e': 1.0}",20,4,-24.78315367990819,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 0}",1
531,False,"{'a': 0.5, 'e': 1.0}",20,0,-23.52494545648564,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
532,False,"{'a': 0.5, 'e': 1.0}",20,14,-13.492717736087869,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
533,False,"{'a': 0.5, 'e': 1.0}",20,0,-27.660788757767452,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
534,False,"{'a': 0.5, 'e': 1.0}",20,0,-23.717964697128068,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
535,False,"{'a': 0.5, 'e': 1.0}",20,14,-9.794581369169435,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 0}",1
536,False,"{'a': 0.5, 'e': 1.0}",20,0,-50.26758397666389,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
537,False,"{'a': 0.5, 'e': 1.0}",20,0,-53.41849029500389,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
538,False,"{'a': 0.5, 'e': 1.0}",20,0,-56.97149211492717,"{0: 13, 1: 0, 2: 7, 3: 0, 4: 0}",0
539,False,"{'a': 0.5, 'e': 1.0}",20,13,-9.136551904384099,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
540,False,"{'a': 0.5, 'e': 1.0}",20,10,-26.808696039701854,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 0}",1
541,False,"{'a': 0.5, 'e': 1.0}",20,0,-60.20124918473111,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 0}",0
542,False,"{'a': 0.5, 'e': 1.0}",20,0,-47.58767880554023,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
543,False,"{'a': 0.5, 'e': 1.0}",20,13,-8.943238172114832,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
544,False,"{'a': 0.5, 'e': 1.0}",20,10,-24.876139000290536,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
545,False,"{'a': 0.5, 'e': 1.0}",20,15,-2.08021234318152,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
546,False,"{'a': 0.5, 'e': 1.0}",20,0,-78.60272894854022,"{0: 10, 1: 2, 2: 8, 3: 0, 4: 0}",0
547,False,"{'a': 0.5, 'e': 1.0}",20,0,-110.91466400167565,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",1
548,False,"{'a': 0.5, 'e': 1.0}",20,0,-36.053304095601746,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
549,False,"{'a': 0.5, 'e': 1.0}",20,7,-13.964627477380747,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 0}",1
550,False,"{'a': 0.5, 'e': 1.0}",20,0,-23.675416185580268,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
551,False,"{'a': 0.5, 'e': 1.0}",20,0,-28.37846513054032,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
552,False,"{'a': 0.5, 'e': 1.0}",20,16,5.917214654534163,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.5, 'e': 1.0}",20,0,-55.55264892164484,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
554,False,"{'a': 0.5, 'e': 1.0}",20,0,-37.771231310341044,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
555,False,"{'a': 0.5, 'e': 1.0}",20,8,-45.18217947751457,"{0: 6, 1: 3, 2: 2, 3: 1, 4: 0}",1
556,False,"{'a': 0.5, 'e': 1.0}",20,0,-118.61213525388213,"{0: 7, 1: 3, 2: 9, 3: 1, 4: 0}",0
557,False,"{'a': 0.5, 'e': 1.0}",20,5,-8.403671596894222,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
558,False,"{'a': 0.5, 'e': 1.0}",20,8,-28.455007159579665,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 0}",1
559,False,"{'a': 0.5, 'e': 1.0}",20,0,-56.65325267750302,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
560,False,"{'a': 0.5, 'e': 1.0}",20,0,-63.41404389509623,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",0
561,False,"{'a': 0.5, 'e': 1.0}",20,0,-34.94551571456396,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
562,False,"{'a': 0.5, 'e': 1.0}",20,6,-26.799076265028194,"{0: 9, 1: 3, 2: 2, 3: 0, 4: 0}",1
563,False,"{'a': 0.5, 'e': 1.0}",20,0,-54.65156363871991,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
564,False,"{'a': 0.5, 'e': 1.0}",20,11,-26.646681848576492,"{0: 5, 1: 1, 2: 3, 3: 0, 4: 0}",1
565,False,"{'a': 0.5, 'e': 1.0}",20,0,-56.93621956385365,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
566,False,"{'a': 0.5, 'e': 1.0}",20,12,-2.7425042164366245,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.5, 'e': 1.0}",20,11,-16.879710943761964,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
568,False,"{'a': 0.5, 'e': 1.0}",20,2,-26.64983239489607,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 0}",1
569,False,"{'a': 0.5, 'e': 1.0}",20,7,-127.42476506705587,"{0: 5, 1: 1, 2: 5, 3: 0, 4: 2}",1
570,False,"{'a': 0.5, 'e': 1.0}",20,2,-40.44111039829561,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 0}",1
571,False,"{'a': 0.5, 'e': 1.0}",20,14,6.924292394078005,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.5, 'e': 1.0}",20,7,-43.15551878267819,"{0: 7, 1: 1, 2: 5, 3: 0, 4: 0}",1
573,False,"{'a': 0.5, 'e': 1.0}",20,16,7.8386752909893245,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.5, 'e': 1.0}",20,0,-45.11622118778913,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
575,False,"{'a': 0.5, 'e': 1.0}",20,0,-68.86420631536143,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
576,False,"{'a': 0.5, 'e': 1.0}",20,0,-51.16936335919941,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
577,False,"{'a': 0.5, 'e': 1.0}",20,0,-40.77387682138743,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
578,False,"{'a': 0.5, 'e': 1.0}",20,0,-94.27755596113009,"{0: 9, 1: 1, 2: 10, 3: 0, 4: 0}",0
579,False,"{'a': 0.5, 'e': 1.0}",20,6,-36.19660119474557,"{0: 8, 1: 2, 2: 4, 3: 0, 4: 0}",1
580,False,"{'a': 0.5, 'e': 1.0}",20,11,-26.110390777795892,"{0: 5, 1: 1, 2: 3, 3: 0, 4: 0}",1
581,False,"{'a': 0.5, 'e': 1.0}",20,0,-76.14790580897385,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
582,False,"{'a': 0.5, 'e': 1.0}",20,0,-114.42024362525905,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
583,False,"{'a': 0.5, 'e': 1.0}",20,12,-9.299810520709883,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
584,False,"{'a': 0.5, 'e': 1.0}",20,0,-89.78815825287525,"{0: 9, 1: 2, 2: 9, 3: 0, 4: 0}",0
585,False,"{'a': 0.5, 'e': 1.0}",20,0,-26.091691098937073,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
586,False,"{'a': 0.5, 'e': 1.0}",20,12,-82.92582063492863,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 2}",1
587,False,"{'a': 0.5, 'e': 1.0}",20,10,-9.225160998240531,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
588,False,"{'a': 0.5, 'e': 1.0}",20,0,-60.342028054138396,"{0: 10, 1: 6, 2: 4, 3: 0, 4: 0}",0
